Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
1840595652	1318.0995	716.2013	1295.8372	821.6318	3.7260	3.3530	-19.5239	0.5687	740.1880	47.0751	-0.8271	740.7848	0.1641	0.1434	-0.9760	0.0655	0.1089	-0.9919
1840612285	1316.6653	697.8807	1289.3468	798.0713	3.6846	3.2997	-19.5223	0.5661	740.2285	47.0791	-0.8261	740.7868	0.1638	0.1499	-0.9750	0.0632	0.1174	-0.9911
1840628984	1322.6112	691.6445	1292.3955	778.0923	3.7038	3.2864	-19.5175	0.5640	740.2561	47.0815	-0.8261	740.8057	0.1660	0.1521	-0.9743	0.0645	0.1245	-0.9901
1840645644	1305.3383	697.4316	1333.2559	767.0420	3.6868	3.1479	-19.5175	0.5670	740.2521	47.0810	-0.8253	740.8013	0.1597	0.1502	-0.9757	0.0796	0.1283	-0.9885
1840662361	1299.7627	717.0436	1328.5603	789.3744	3.6198	3.1750	-19.5169	0.5694	740.2685	47.0876	-0.8267	740.8654	0.1574	0.1432	-0.9771	0.0777	0.1203	-0.9897
1840678978	1323.7842	731.5787	1321.6935	773.0781	3.6722	3.1906	-19.5136	0.5740	740.2866	47.0908	-0.8316	740.8405	0.1659	0.1378	-0.9765	0.0753	0.1262	-0.9891
1840695638	1307.3920	682.7123	1278.3712	825.2034	3.5734	3.2777	-19.5042	0.5792	740.2988	47.1031	-0.8357	740.8914	0.1606	0.1554	-0.9747	0.0590	0.1077	-0.9924
1840712358	1325.8518	703.2263	1322.0284	779.3842	3.6149	3.1429	-19.4585	0.5808	740.0616	47.1195	-0.8350	740.8973	0.1670	0.1479	-0.9748	0.0753	0.1239	-0.9894
1840728977	1331.2135	695.2585	1293.7762	786.5388	3.6049	3.1273	-19.4412	0.5851	740.0633	47.1837	-0.8333	741.1938	0.1690	0.1507	-0.9740	0.0648	0.1214	-0.9905
1840745643	1395.3723	842.9201	1273.0044	803.6666	3.7788	3.2163	-19.4657	0.6308	739.3793	47.2011	-0.8337	740.8633	0.1898	0.0980	-0.9769	0.0570	0.1154	-0.9917
1840762307	1313.0609	722.7190	1284.1454	789.2109	3.4943	3.1291	-19.4024	0.5936	740.2958	47.2120	-0.8332	740.9138	0.1620	0.1410	-0.9767	0.0612	0.1205	-0.9908
1840778961	1308.7336	715.0634	1310.3588	804.8608	3.5389	3.1031	-19.4083	0.5816	740.3152	47.2053	-0.8406	740.8760	0.1605	0.1438	-0.9765	0.0708	0.1149	-0.9909
1840795640	1312.1528	721.1561	1290.3324	803.6835	3.4891	3.0810	-19.4264	0.5687	740.1523	47.1878	-0.8512	741.1837	0.1618	0.1417	-0.9766	0.0634	0.1153	-0.9913
1840812266	1329.4750	733.7178	1264.2543	779.3633	3.5016	3.1224	-19.4469	0.5494	740.0577	47.1838	-0.8558	741.2068	0.1679	0.1371	-0.9762	0.0539	0.1241	-0.9908
1840828952	1314.0936	726.9392	1213.3804	907.5072	3.4365	3.2722	-19.4432	0.5595	740.0728	47.1924	-0.8756	741.2596	0.1624	0.1396	-0.9768	0.0346	0.0786	-0.9963
1840845629	1298.0173	723.4624	1271.7286	799.4150	3.4439	3.0548	-19.4166	0.5721	740.2958	47.1993	-0.8540	740.8530	0.1566	0.1409	-0.9776	0.0566	0.1169	-0.9915
1840862297	1315.5743	723.4088	1264.0627	817.1304	3.5054	3.1125	-19.4020	0.5979	740.2969	47.2183	-0.8452	740.9045	0.1629	0.1408	-0.9766	0.0536	0.1106	-0.9924
1840878962	1299.2653	717.6543	1284.0962	811.0994	3.4939	3.0585	-19.3825	0.6164	740.2779	47.2323	-0.8387	740.8490	0.1571	0.1429	-0.9772	0.0610	0.1127	-0.9918
1840895625	1316.3575	718.3524	1271.6311	824.0682	3.4938	3.0739	-19.3714	0.6230	740.2455	47.2442	-0.8338	740.8328	0.1632	0.1425	-0.9762	0.0563	0.1081	-0.9925
1840912335	1323.3447	755.5063	1316.2253	777.3020	3.4895	3.0036	-19.3727	0.6280	740.2018	47.2467	-0.8294	740.8218	0.1653	0.1292	-0.9777	0.0730	0.1247	-0.9895
1840929006	1316.1951	762.8569	1218.7161	879.2379	3.5090	3.1825	-19.3730	0.6292	740.2128	47.2437	-0.8258	740.7733	0.1626	0.1267	-0.9785	0.0366	0.0886	-0.9954
1840945666	1312.8724	709.8001	1133.6024	1034.1991	3.3812	3.5163	-19.3779	0.6343	740.1334	47.2448	-0.8169	740.7765	0.1621	0.1456	-0.9760	0.0052	0.0344	-0.9994
1840962335	1295.0321	727.0338	1168.8165	987.3695	3.3852	3.4474	-19.3814	0.6300	740.2013	47.2426	-0.8154	740.7800	0.1555	0.1396	-0.9779	0.0180	0.0506	-0.9986
1840978999	1342.1292	774.1284	1271.9302	802.5575	3.4891	3.0214	-19.3949	0.6214	740.1370	47.2294	-0.8102	740.7289	0.1718	0.1225	-0.9775	0.0566	0.1158	-0.9917
1840995659	1284.7532	695.1909	1273.7091	790.8929	3.3046	3.0523	-19.4347	0.6000	739.8914	47.2081	-0.8185	740.7433	0.1522	0.1512	-0.9767	0.0573	0.1200	-0.9911
1841012291	1306.8503	726.9083	1223.5702	908.7056	3.3509	3.2278	-19.4682	0.5704	739.8887	47.1395	-0.8335	740.4423	0.1599	0.1397	-0.9772	0.0385	0.0782	-0.9962
1841028990	1326.4432	763.7589	1286.1105	821.4371	3.4359	3.0941	-19.5194	0.5366	740.1294	47.1078	-0.8529	740.6992	0.1665	0.1264	-0.9779	0.0619	0.1091	-0.9921
1841045656	1305.3669	706.4487	1310.1566	801.0085	3.3500	2.9284	-19.5352	0.5334	740.1265	47.0926	-0.8623	740.6848	0.1596	0.1470	-0.9762	0.0709	0.1163	-0.9907
1841062315	1319.3002	737.1541	1277.0409	789.4171	3.3560	2.9930	-19.5400	0.5430	740.1433	47.0976	-0.8767	740.7408	0.1643	0.1359	-0.9770	0.0587	0.1206	-0.9910
1841078983	1309.8055	736.8709	1301.2034	796.0336	3.3416	2.9067	-19.5233	0.5565	740.1301	47.1062	-0.8793	740.7214	0.1609	0.1361	-0.9776	0.0676	0.1181	-0.9907
1841095644	NaN	NaN	1261.7650	853.7900	NaN	3.1323	NaN	NaN	NaN	47.1653	-0.8835	740.8497	NaN	NaN	NaN	0.0527	0.0976	-0.9938
1841112315	1299.8047	718.1677	1278.8000	800.4034	3.3617	3.0646	-19.4461	0.5650	739.9036	47.2088	-0.8843	740.7961	0.1574	0.1429	-0.9771	0.0592	0.1166	-0.9914
1841128968	1316.7690	762.5082	1309.6318	787.3152	3.4692	2.9258	-19.3947	0.5743	740.1423	47.2407	-0.8754	740.7532	0.1629	0.1269	-0.9785	0.0706	0.1212	-0.9901
1841145636	1316.4164	699.3856	1295.7438	805.0577	3.3381	3.0714	-19.3564	0.5873	740.1428	47.2748	-0.8548	740.7355	0.1635	0.1494	-0.9752	0.0653	0.1149	-0.9912
1841162307	1315.9535	741.6263	1285.3994	835.7704	3.3943	2.9737	-19.3280	0.6003	740.2090	47.3107	-0.8513	740.7713	0.1627	0.1343	-0.9775	0.0613	0.1039	-0.9927
1841178970	1296.0325	719.6849	1243.1603	822.0292	3.3478	3.1064	-19.2975	0.6099	740.1188	47.3782	-0.8522	740.9310	0.1558	0.1423	-0.9775	0.0457	0.1089	-0.9930
1841195621	1318.0657	709.2636	1218.8206	898.4478	3.3415	3.1942	-19.2752	0.6128	739.9670	47.3767	-0.8729	740.7168	0.1639	0.1458	-0.9756	0.0364	0.0819	-0.9960
1841212262	1307.4399	709.2178	1167.8892	930.9867	3.3677	3.3792	-19.3136	0.6102	740.2532	47.3607	-0.8783	741.0715	0.1600	0.1459	-0.9763	0.0176	0.0704	-0.9974
1841228963	1311.3346	729.9904	1295.9865	783.4235	3.3540	3.0155	-19.3326	0.6087	740.2259	47.3064	-0.8800	740.7729	0.1612	0.1384	-0.9772	0.0655	0.1227	-0.9903
1841245622	1332.2443	775.8703	1233.4596	873.4610	3.4764	3.2024	-19.3446	0.6097	740.2144	47.2936	-0.8633	740.8013	0.1681	0.1220	-0.9782	0.0420	0.0907	-0.9950
1841262286	1308.9048	725.1383	1288.2938	809.0975	3.3958	3.0613	-19.3478	0.6142	740.2000	47.2892	-0.8490	740.7735	0.1604	0.1402	-0.9770	0.0625	0.1134	-0.9916
1841278952	1317.2732	739.7814	1235.9480	839.9509	3.3597	3.1374	-19.3466	0.6221	740.1826	47.2917	-0.8391	740.7842	0.1633	0.1349	-0.9773	0.0430	0.1025	-0.9938
1841295614	1304.0482	727.2703	1308.2751	777.0078	3.3584	2.9768	-19.3463	0.6220	740.2301	47.2912	-0.8361	740.7737	0.1587	0.1395	-0.9774	0.0701	0.1249	-0.9897
1841312285	1322.5629	749.3544	1259.5875	847.1828	3.4425	3.1550	-19.3560	0.6090	740.1873	47.2818	-0.8473	740.7527	0.1650	0.1315	-0.9775	0.0517	0.0999	-0.9936
1841328948	1323.8889	758.1874	1247.4885	840.6858	3.4107	3.1605	-19.3676	0.5915	740.2030	47.2720	-0.8764	740.7561	0.1654	0.1283	-0.9778	0.0473	0.1023	-0.9936
1841345615	1305.3131	699.1964	1250.0273	835.1171	3.2984	3.1930	-19.3784	0.5817	740.1485	47.2599	-0.8991	740.7359	0.1595	0.1495	-0.9758	0.0483	0.1043	-0.9934
1841362279	1320.8767	745.4756	1248.5220	833.2744	3.4250	3.1988	-19.3822	0.5793	740.1671	47.2596	-0.9037	740.7701	0.1645	0.1329	-0.9774	0.0478	0.1050	-0.9933
1841378944	1298.2802	719.2376	1245.7661	817.1477	3.3625	3.1859	-19.3789	0.5851	740.1595	47.2625	-0.8981	740.7642	0.1567	0.1424	-0.9773	0.0468	0.1107	-0.9927
1841395607	1298.8754	720.6627	1234.4932	874.6400	3.3685	3.2474	-19.3671	0.5931	740.1396	47.2736	-0.8814	740.7708	0.1569	0.1419	-0.9774	0.0424	0.0903	-0.9950
1841412273	1316.0433	745.8865	1244.6450	832.9482	3.4190	3.1252	-19.3576	0.5946	740.1434	47.2842	-0.8776	740.7579	0.1628	0.1328	-0.9777	0.0463	0.1051	-0.9934
1841428972	1313.7050	737.1700	1210.6902	860.5170	3.4081	3.2468	-19.3558	0.5927	740.1674	47.2844	-0.8611	740.7308	0.1620	0.1359	-0.9774	0.0337	0.0953	-0.9949
1841445637	1302.4277	711.8657	1299.1063	784.6204	3.4004	3.0259	-19.3596	0.5886	740.1404	47.2823	-0.8614	740.7418	0.1583	0.1450	-0.9767	0.0666	0.1222	-0.9903
1841462300	1359.4938	819.8486	1090.7576	1041.6377	3.5569	3.6481	-19.4099	0.6358	739.3752	47.2797	-0.8773	740.7382	0.1775	0.1063	-0.9784	-0.0104	0.0320	-0.9994
1841478959	1294.1025	749.1310	1309.8331	774.9384	3.4605	3.0752	-19.3768	0.5860	740.1863	47.2726	-0.8829	740.7796	0.1549	0.1318	-0.9791	0.0707	0.1257	-0.9896
1841495625	1282.8903	701.2557	1251.2186	804.6329	3.3979	3.1434	-19.3775	0.5825	740.1663	47.2689	-0.9009	740.7874	0.1514	0.1490	-0.9772	0.0489	0.1152	-0.9921
1841512294	1308.9977	725.5807	1308.8018	758.0334	3.4502	3.0475	-19.3712	0.5805	740.1797	47.2753	-0.9097	740.7911	0.1605	0.1401	-0.9770	0.0704	0.1318	-0.9888
1841528953	1295.8409	750.8208	1300.4121	814.4104	3.4695	3.0930	-19.3535	0.5762	740.1714	47.2954	-0.9191	740.8025	0.1554	0.1312	-0.9791	0.0669	0.1116	-0.9915
1841545622	1307.6725	733.1491	1249.4299	841.4157	3.3847	3.1866	-19.3253	0.5762	740.1940	47.3566	-0.9252	741.0237	0.1599	0.1374	-0.9775	0.0479	0.1021	-0.9936
1841562286	1306.6708	703.4630	1277.0082	782.6100	3.3928	3.1207	-19.2624	0.5791	739.9634	47.4046	-0.9275	740.8267	0.1598	0.1480	-0.9760	0.0583	0.1231	-0.9907
1841578950	1252.4202	674.4035	1263.2170	797.5685	3.3267	3.1794	-19.2099	0.5827	740.2002	47.4388	-0.9264	740.8300	0.1403	0.1589	-0.9773	0.0531	0.1177	-0.9916
1841595616	1314.5851	710.3552	1339.4279	750.8667	3.5529	3.0254	-19.1845	0.5933	740.1996	47.4649	-0.9225	740.8084	0.1624	0.1455	-0.9759	0.0815	0.1342	-0.9876
1841612243	1274.4590	713.8680	1293.6079	759.9286	3.4313	3.0598	-19.1690	0.5976	740.1855	47.4780	-0.9256	740.7934	0.1479	0.1445	-0.9784	0.0645	0.1312	-0.9893
1841628943	1294.0742	695.4692	1294.8529	795.2751	3.4209	3.0692	-19.1670	0.5930	740.1872	47.4835	-0.9349	740.8126	0.1552	0.1510	-0.9763	0.0647	0.1185	-0.9908
1841645609	1283.9813	675.2809	1254.3733	821.4684	3.4511	3.1977	-19.1697	0.5835	740.2178	47.4792	-0.9466	740.8113	0.1518	0.1583	-0.9757	0.0497	0.1092	-0.9928
1841662273	1296.6246	746.8462	1280.9559	802.6992	3.5115	3.1163	-19.1737	0.5769	740.1597	47.4762	-0.9559	740.7958	0.1555	0.1326	-0.9789	0.0596	0.1159	-0.9915
1841678938	1260.9100	737.4468	1255.3090	784.2617	3.4797	3.0603	-19.2714	0.5569	739.8343	47.4001	-0.9614	740.7800	0.1429	0.1363	-0.9803	0.0503	0.1226	-0.9912
1841695595	902.4081	703.0775	966.0203	802.5305	3.4349	3.2442	-19.7698	0.4500	740.1564	46.8453	-0.9394	740.7730	0.0111	0.1502	-0.9886	-0.0563	0.1160	-0.9917
1841712262	NaN	NaN	722.5807	851.6055	NaN	3.2598	NaN	NaN	NaN	46.2153	-1.0054	740.9467	NaN	NaN	NaN	-0.1437	0.0977	-0.9848
1841728928	NaN	NaN	526.4721	876.8871	NaN	3.2234	NaN	NaN	NaN	45.7348	-1.1526	740.7672	NaN	NaN	NaN	-0.2117	0.0879	-0.9734
1841745596	NaN	NaN	497.9606	897.6505	NaN	3.0258	NaN	NaN	NaN	45.7025	-1.1988	740.7664	NaN	NaN	NaN	-0.2210	0.0806	-0.9719
1841762259	NaN	NaN	465.9041	894.5316	NaN	3.0604	NaN	NaN	NaN	45.7041	-1.2029	740.5923	NaN	NaN	NaN	-0.2320	0.0815	-0.9693
1841778918	NaN	NaN	471.5025	899.1411	NaN	3.0688	NaN	NaN	NaN	45.7253	-1.2045	740.7527	NaN	NaN	NaN	-0.2300	0.0799	-0.9699
1841795593	NaN	NaN	475.3280	897.6801	NaN	3.0906	NaN	NaN	NaN	45.7174	-1.1789	740.6810	NaN	NaN	NaN	-0.2288	0.0804	-0.9702
1841812214	455.3025	913.8804	479.3291	888.1975	3.4711	3.1001	-20.7491	0.1318	740.0152	45.7241	-1.1744	740.6317	-0.1505	0.0743	-0.9858	-0.2276	0.0837	-0.9701
1841828911	466.2337	908.4156	446.2689	865.9376	3.4806	3.0745	-20.7449	0.1369	739.9648	45.7383	-1.1774	740.4330	-0.1467	0.0763	-0.9862	-0.2394	0.0911	-0.9666
1841845575	508.0703	919.2779	460.2857	876.5301	3.5918	3.0686	-20.7395	0.1465	739.9128	45.7447	-1.1569	740.4103	-0.1316	0.0726	-0.9886	-0.2344	0.0876	-0.9682
1841862249	473.3280	911.8979	461.3331	876.4633	3.5298	3.0938	-20.7441	0.1607	739.9404	45.7568	-1.1511	740.2324	-0.1441	0.0751	-0.9867	-0.2341	0.0876	-0.9682
1841878906	488.9441	904.9056	487.8997	896.2108	3.5900	3.1373	-20.7524	0.1632	739.8761	45.7498	-1.1442	740.1996	-0.1387	0.0776	-0.9873	-0.2247	0.0810	-0.9711
1841895567	540.0200	906.9003	468.1124	887.7743	3.6582	3.1487	-20.7868	0.1441	739.5921	45.7286	-1.1433	740.3232	-0.1203	0.0771	-0.9897	-0.2315	0.0838	-0.9692
1841912366	506.6960	911.8833	470.1848	899.2670	3.6396	3.1458	-20.8170	0.1244	739.5563	45.6999	-1.1580	740.4245	-0.1322	0.0753	-0.9884	-0.2305	0.0798	-0.9698
1841929039	523.7821	900.7811	452.0621	887.8953	3.6191	3.1380	-20.8607	0.0880	739.6559	45.6777	-1.1611	740.3851	-0.1261	0.0793	-0.9888	-0.2369	0.0836	-0.9679
1841945123	479.3042	876.9654	478.1088	879.8370	3.6029	3.1952	-20.9480	0.0785	740.0682	45.5824	-1.1527	740.3701	-0.1422	0.0874	-0.9860	-0.2281	0.0866	-0.9698
1841961759	460.4104	863.1313	438.6149	888.4421	3.5658	3.2726	-20.9470	0.1001	740.0075	45.5871	-1.1448	740.3462	-0.1492	0.0922	-0.9845	-0.2413	0.0833	-0.9669
1841978421	478.0877	867.7887	446.2809	1007.1770	3.6510	3.4396	-20.9027	0.1251	739.6579	45.5952	-1.1322	740.3156	-0.1429	0.0906	-0.9856	-0.2360	0.0430	-0.9708
1841995138	472.1747	912.3376	410.6648	956.6003	3.5869	3.3989	-20.8935	0.1819	739.6136	45.6128	-1.1201	739.9173	-0.1444	0.0749	-0.9867	-0.2493	0.0599	-0.9666
1842011732	468.1628	896.1517	423.2786	924.7017	3.5795	3.2808	-20.8987	0.1875	739.6598	45.6141	-1.1146	739.8965	-0.1461	0.0805	-0.9860	-0.2458	0.0708	-0.9667
1842028423	482.4336	913.7610	432.4987	964.1577	3.6496	3.3957	-20.9038	0.1894	739.6059	45.6089	-1.1112	739.8828	-0.1407	0.0744	-0.9872	-0.2418	0.0574	-0.9686
1842045083	491.0745	903.9810	367.6067	1175.7649	3.6470	3.7462	-20.9360	0.1876	739.8087	45.5907	-1.1104	740.2303	-0.1377	0.0779	-0.9874	-0.2572	-0.0127	-0.9663
1842061756	476.1202	894.6237	445.6296	914.1841	3.6070	3.2839	-20.9542	0.1775	739.8597	45.5819	-1.1143	740.1757	-0.1431	0.0811	-0.9864	-0.2384	0.0745	-0.9683
1842078422	504.3061	884.3030	423.2730	1030.3143	3.6716	3.4621	-20.9582	0.1392	739.8129	45.5740	-1.1123	740.1548	-0.1332	0.0849	-0.9875	-0.2431	0.0351	-0.9694
1842095098	481.6855	863.9098	422.7377	917.4622	3.6493	3.2977	-20.9666	0.1151	739.8206	45.5722	-1.1228	740.1528	-0.1415	0.0920	-0.9856	-0.2460	0.0733	-0.9665
1842111758	487.5791	874.1968	447.8106	943.4373	3.6530	3.2661	-20.9709	0.0824	739.8075	45.5243	-1.1363	739.8954	-0.1393	0.0885	-0.9863	-0.2370	0.0646	-0.9693
1842128424	473.6758	872.6668	320.6885	1190.6859	3.6774	3.7396	-20.9828	0.0509	739.8151	45.5145	-1.1581	739.9074	-0.1443	0.0890	-0.9855	-0.2718	-0.0174	-0.9622
1842145099	497.3310	909.9748	410.2617	990.7542	3.7024	3.4268	-20.9953	0.0298	739.8506	45.5050	-1.2169	739.8751	-0.1353	0.0760	-0.9879	-0.2484	0.0485	-0.9674
1842161759	465.5897	889.2844	444.0684	930.5374	3.6359	3.2337	-20.9939	0.0177	739.8275	45.4956	-1.2257	739.9047	-0.1469	0.0831	-0.9856	-0.2386	0.0691	-0.9687
1842178414	441.4033	872.1797	407.3693	1069.1915	3.5978	3.5605	-20.9971	0.0262	739.8702	45.4946	-1.2297	739.9155	-0.1558	0.0890	-0.9838	-0.2473	0.0223	-0.9687
1842195123	500.6319	902.7720	400.9144	1039.8535	3.7204	3.5135	-20.9939	0.0336	739.9285	45.4948	-1.2236	739.9786	-0.1342	0.0785	-0.9878	-0.2502	0.0320	-0.9677
1842211728	481.3620	916.8969	392.6040	1002.2859	3.6890	3.3915	-20.9921	0.0288	739.9390	45.4981	-1.2248	740.0057	-0.1409	0.0735	-0.9873	-0.2539	0.0446	-0.9662
1842228425	473.7115	900.6934	428.9249	912.6767	3.6425	3.2631	-20.9830	0.0238	740.0023	45.5072	-1.2186	740.0522	-0.1438	0.0792	-0.9864	-0.2440	0.0751	-0.9669
1842245139	479.1944	895.1528	437.6031	933.8757	3.5851	3.2264	-20.9654	0.0217	740.0344	45.5244	-1.2159	740.1349	-0.1420	0.0811	-0.9865	-0.2406	0.0679	-0.9682
1842261755	506.6207	900.8255	429.4915	937.8580	3.6534	3.2242	-20.9473	0.0183	740.0788	45.5741	-1.2255	740.3733	-0.1321	0.0792	-0.9881	-0.2432	0.0665	-0.9677
1842278421	579.3448	875.2604	447.9748	1008.0541	3.5887	3.3631	-21.0349	0.0156	741.0685	45.5914	-1.2347	740.4309	-0.1059	0.0884	-0.9904	-0.2354	0.0428	-0.9710
1842295132	480.3500	898.2087	300.8678	1249.6379	3.5452	3.7850	-20.9154	0.0155	740.1376	45.6012	-1.2515	740.5001	-0.1416	0.0800	-0.9867	-0.2760	-0.0359	-0.9605
1842311759	493.5582	903.9102	436.1403	937.1685	3.5545	3.2196	-20.9182	0.0087	740.1854	45.6003	-1.2667	740.5378	-0.1368	0.0781	-0.9875	-0.2410	0.0668	-0.9682
1842328423	468.7865	905.6312	397.0896	1028.7517	3.4861	3.4294	-20.9391	-0.0063	740.3044	45.5872	-1.2860	740.5974	-0.1455	0.0774	-0.9863	-0.2517	0.0358	-0.9671
1842345098	478.2162	881.1027	442.6193	895.3204	3.4798	3.0907	-20.9507	-0.0289	740.3455	45.5772	-1.2997	740.6949	-0.1425	0.0861	-0.9860	-0.2397	0.0812	-0.9675
1842361758	532.2056	878.0666	397.1342	1063.9623	3.5632	3.4121	-20.8574	-0.0018	740.3299	45.6179	-1.3006	740.6791	-0.1232	0.0873	-0.9885	-0.2507	0.0241	-0.9678
1842378425	470.1930	861.1464	462.0169	886.7335	3.4914	3.1172	-20.8351	0.0050	740.3902	45.6271	-1.3020	740.7239	-0.1458	0.0930	-0.9849	-0.2334	0.0842	-0.9687
1842395097	514.5936	889.0453	517.2613	847.3558	3.5897	3.0761	-20.8274	0.0032	740.4186	45.6381	-1.3015	740.7433	-0.1295	0.0834	-0.9881	-0.2153	0.0983	-0.9716
1842411740	532.0630	894.5124	454.3519	924.0908	3.6077	3.1609	-20.8329	-0.0045	740.4561	45.6333	-1.3070	740.7635	-0.1231	0.0815	-0.9890	-0.2352	0.0714	-0.9693
1842428357	479.9792	869.0195	431.7813	956.2264	3.4587	3.2362	-20.8488	-0.0611	740.4846	45.6150	-1.3245	740.8247	-0.1421	0.0903	-0.9857	-0.2420	0.0603	-0.9684
1842445032	518.3671	878.7068	441.3610	953.6579	3.4996	3.1856	-20.9113	-0.0933	740.7982	45.5839	-1.3458	740.8320	-0.1281	0.0871	-0.9879	-0.2388	0.0613	-0.9691
1842461699	548.6235	892.0027	461.1161	892.3501	3.5878	3.1183	-20.9555	-0.1263	740.5629	45.5527	-1.3713	741.0334	-0.1170	0.0826	-0.9897	-0.2334	0.0824	-0.9689
1842478367	511.7578	882.1155	477.9580	888.9231	3.4743	3.0676	-20.9876	-0.1410	740.5791	45.4767	-1.3676	740.9252	-0.1303	0.0860	-0.9877	-0.2277	0.0837	-0.9701
1842495030	465.7542	862.8424	429.5542	951.9298	3.5035	3.2124	-21.0072	-0.1498	740.5822	45.4761	-1.3745	740.9252	-0.1471	0.0926	-0.9848	-0.2426	0.0618	-0.9682
1842511704	473.8586	857.5958	426.7706	1028.0101	3.4949	3.3171	-21.0294	-0.1536	740.6315	45.4314	-1.3581	740.9480	-0.1442	0.0944	-0.9850	-0.2416	0.0362	-0.9697
1842528358	509.5934	878.9254	427.2737	1028.3131	3.4827	3.3173	-21.0456	-0.1639	740.6637	45.4159	-1.3584	740.9836	-0.1311	0.0871	-0.9875	-0.2414	0.0361	-0.9698
1842545039	496.5067	905.8320	439.6419	988.4537	3.4652	3.1910	-21.1092	-0.1841	740.9454	45.3789	-1.3545	741.0003	-0.1353	0.0776	-0.9878	-0.2382	0.0495	-0.9699
1842561707	491.4709	901.9305	260.4934	1273.1288	3.5378	3.8257	-21.1580	-0.2034	740.6784	45.2992	-1.3550	741.0859	-0.1371	0.0790	-0.9874	-0.2872	-0.0430	-0.9569
1842578375	479.5663	857.4489	439.7278	944.1080	3.4448	3.1520	-21.1798	-0.2112	740.7263	45.2796	-1.3619	741.0844	-0.1419	0.0946	-0.9853	-0.2391	0.0645	-0.9689
1842595046	503.0340	911.7333	435.7192	1038.1084	3.5355	3.3914	-21.2011	-0.2267	740.7233	45.2538	-1.3636	741.0518	-0.1328	0.0757	-0.9883	-0.2381	0.0328	-0.9707
1842611698	487.9732	881.4658	438.4427	1013.7505	3.4963	3.3024	-21.2232	-0.2335	740.7316	45.2387	-1.3778	741.0386	-0.1385	0.0862	-0.9866	-0.2378	0.0410	-0.9704
1842628381	503.3200	917.6096	450.8820	966.9943	3.5165	3.3400	-21.2304	-0.2522	740.7214	45.2315	-1.4059	741.0309	-0.1326	0.0737	-0.9884	-0.2348	0.0569	-0.9704
1842645048	468.8092	908.8259	399.9527	1033.5370	3.4932	3.3723	-21.2215	-0.2626	740.6619	45.2337	-1.4175	740.9833	-0.1450	0.0766	-0.9865	-0.2501	0.0343	-0.9676
1842661716	479.8157	906.6174	442.8102	937.5901	3.5136	3.1893	-21.1980	-0.2619	740.6181	45.2536	-1.4175	741.0121	-0.1412	0.0774	-0.9870	-0.2382	0.0668	-0.9689
1842678386	507.8251	891.4399	452.8040	952.4620	3.5397	3.2839	-21.1697	-0.2605	740.6556	45.2889	-1.4116	741.0145	-0.1314	0.0828	-0.9879	-0.2345	0.0618	-0.9701
1842695047	524.9537	917.8729	437.5269	1005.7629	3.5602	3.3712	-21.1422	-0.2222	740.6457	45.3621	-1.3885	741.1998	-0.1249	0.0736	-0.9894	-0.2384	0.0437	-0.9702
1842711714	517.9630	920.5861	425.0170	1059.5535	3.5555	3.4473	-21.1087	-0.2049	740.8998	45.3761	-1.3862	741.1707	-0.1274	0.0726	-0.9892	-0.2412	0.0257	-0.9701
1842728387	485.5401	904.4445	409.8489	1010.0456	3.5223	3.3611	-21.1029	-0.2087	740.8987	45.3824	-1.3859	741.1326	-0.1392	0.0781	-0.9872	-0.2475	0.0422	-0.9680
1842745053	501.9362	886.7142	413.1979	993.6078	3.5387	3.3798	-21.1123	-0.2122	740.9008	45.3729	-1.3945	741.1251	-0.1336	0.0844	-0.9874	-0.2468	0.0477	-0.9679
1842761717	494.7285	909.1686	369.8754	1131.7827	3.5234	3.5847	-21.1371	-0.2503	740.5861	45.3672	-1.4309	740.9417	-0.1359	0.0766	-0.9878	-0.2573	0.0019	-0.9663
1842778392	518.2185	909.5808	435.8120	1025.6061	3.5945	3.4984	-21.1557	-0.2613	740.5610	45.3049	-1.4323	740.9702	-0.1275	0.0765	-0.9889	-0.2385	0.0371	-0.9704
1842795062	525.0891	913.5047	463.4146	963.8403	3.5684	3.3051	-21.1631	-0.2678	740.5307	45.2993	-1.4317	740.9641	-0.1249	0.0752	-0.9893	-0.2307	0.0580	-0.9713
1842811747	544.7028	915.4633	405.9594	1066.1498	3.6115	3.4684	-21.1639	-0.2683	740.5491	45.2998	-1.4243	740.9365	-0.1179	0.0746	-0.9902	-0.2473	0.0235	-0.9686
1842828391	508.4180	895.4886	449.6563	1007.1205	3.5109	3.3127	-21.1601	-0.2661	740.5356	45.3054	-1.3909	740.7802	-0.1312	0.0815	-0.9880	-0.2344	0.0433	-0.9712
1842845072	517.4424	890.3395	410.2053	1066.3141	3.5613	3.4727	-21.1611	-0.2644	740.5443	45.3074	-1.3887	740.7751	-0.1280	0.0833	-0.9883	-0.2460	0.0234	-0.9690
1842861731	513.4987	901.3074	NaN	NaN	3.5519	NaN	-21.1661	-0.2701	740.5376	NaN	NaN	NaN	-0.1292	0.0794	-0.9884	NaN	NaN	NaN
