Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
3706770471	NaN	NaN	867.6611	1059.1189	NaN	3.7956	NaN	NaN	NaN	30.9219	8.1719	597.3815	NaN	NaN	NaN	-0.0854	0.0171	-0.9962
3706787148	NaN	NaN	853.9843	1063.3204	NaN	3.8004	NaN	NaN	NaN	30.9526	8.1670	597.2692	NaN	NaN	NaN	-0.0915	0.0154	-0.9957
3706803827	461.5013	726.2426	841.1824	1118.2661	3.9094	3.8698	-27.8672	8.3761	597.8156	30.9759	8.1578	597.2964	-0.1745	0.1602	-0.9715	-0.0963	-0.0075	-0.9953
3706820493	NaN	NaN	873.7674	1092.8354	NaN	3.8163	NaN	NaN	NaN	30.9946	8.1413	597.3214	NaN	NaN	NaN	-0.0824	0.0031	-0.9966
3706837156	NaN	NaN	877.8549	1052.0757	NaN	3.8178	NaN	NaN	NaN	30.9999	8.1202	597.3049	NaN	NaN	NaN	-0.0811	0.0202	-0.9965
3706853825	NaN	NaN	888.7773	1037.5997	NaN	3.7947	NaN	NaN	NaN	30.9961	8.0857	597.3163	NaN	NaN	NaN	-0.0764	0.0264	-0.9967
3706870492	NaN	NaN	885.6420	1034.7299	NaN	3.8047	NaN	NaN	NaN	30.9795	8.0733	597.3298	NaN	NaN	NaN	-0.0778	0.0276	-0.9966
3706887159	NaN	NaN	863.6421	1043.1371	NaN	3.8136	NaN	NaN	NaN	30.9509	8.0708	597.3472	NaN	NaN	NaN	-0.0874	0.0240	-0.9959
3706903818	NaN	NaN	875.4452	1047.3625	NaN	3.8318	NaN	NaN	NaN	30.9166	8.0739	597.4760	NaN	NaN	NaN	-0.0821	0.0223	-0.9964
3706920493	462.0094	672.9445	881.1577	1037.9116	3.8254	3.8105	-27.9831	8.2774	598.0291	30.8820	8.0874	597.5093	-0.1748	0.1840	-0.9673	-0.0796	0.0262	-0.9965
3706937160	NaN	NaN	888.8328	1070.9393	NaN	3.8177	NaN	NaN	NaN	30.8355	8.1229	597.4074	NaN	NaN	NaN	-0.0757	0.0123	-0.9971
3706953870	NaN	NaN	809.0514	1129.8207	NaN	3.9315	NaN	NaN	NaN	30.8033	8.1369	597.4814	NaN	NaN	NaN	-0.1099	-0.0122	-0.9939
3706970460	NaN	NaN	850.8694	1097.4585	NaN	3.8870	NaN	NaN	NaN	30.7696	8.1416	597.5743	NaN	NaN	NaN	-0.0920	0.0011	-0.9958
3706987155	935.0656	1149.6970	865.0575	1061.0951	4.2239	3.8450	-28.5689	8.5556	601.1561	30.7439	8.1438	597.5771	0.0415	-0.0210	-0.9989	-0.0862	0.0163	-0.9961
3707003828	NaN	NaN	856.8317	1107.7286	NaN	3.8923	NaN	NaN	NaN	30.7143	8.1447	597.6116	NaN	NaN	NaN	-0.0892	-0.0031	-0.9960
3707020486	927.0960	1145.5062	873.8555	1060.6044	4.2363	3.8268	-28.6370	8.5203	601.1614	30.6666	8.1366	597.6078	0.0381	-0.0193	-0.9991	-0.0822	0.0166	-0.9965
3707037153	NaN	NaN	933.2456	965.0187	NaN	3.7033	NaN	NaN	NaN	30.6341	8.1224	597.7058	NaN	NaN	NaN	-0.0565	0.0574	-0.9967
3707053817	933.7007	1052.4690	925.6938	952.4565	4.1207	3.6956	-28.6865	8.4946	601.2409	30.6139	8.1135	597.7368	0.0417	0.0193	-0.9989	-0.0600	0.0628	-0.9962
3707070468	918.2847	1195.9174	865.3381	1044.8964	4.2888	3.8362	-28.6987	8.4890	601.2964	30.6039	8.1015	597.7687	0.0341	-0.0396	-0.9986	-0.0860	0.0232	-0.9960
3707087155	1024.9993	1256.1494	842.3516	1111.9885	4.3868	3.9148	-28.7162	8.4889	601.4347	30.6023	8.1152	597.7934	0.0795	-0.0634	-0.9948	-0.0952	-0.0048	-0.9954
3707103829	939.6443	1222.6455	791.2230	1146.6545	4.3356	3.9770	-28.6932	8.4910	601.3362	30.6095	8.1350	597.8007	0.0432	-0.0503	-0.9978	-0.1169	-0.0191	-0.9930
3707120489	NaN	NaN	872.3139	1062.3846	NaN	3.8671	NaN	NaN	NaN	30.6281	8.1546	597.8112	NaN	NaN	NaN	-0.0828	0.0158	-0.9964
3707137170	NaN	NaN	866.0438	1056.2292	NaN	3.8609	NaN	NaN	NaN	30.6583	8.1752	597.8141	NaN	NaN	NaN	-0.0857	0.0183	-0.9962
3707153868	NaN	NaN	848.0721	1061.5798	NaN	3.8765	NaN	NaN	NaN	30.7172	8.1731	597.7857	NaN	NaN	NaN	-0.0936	0.0161	-0.9955
3707170509	NaN	NaN	874.0161	1045.6193	NaN	3.8587	NaN	NaN	NaN	30.7519	8.1536	597.7501	NaN	NaN	NaN	-0.0824	0.0229	-0.9963
3707187176	NaN	NaN	874.2598	1054.5891	NaN	3.8758	NaN	NaN	NaN	30.7869	8.1439	597.7906	NaN	NaN	NaN	-0.0823	0.0191	-0.9964
3707203820	NaN	NaN	924.2789	1008.4777	NaN	3.9153	NaN	NaN	NaN	31.0169	8.2449	597.8398	NaN	NaN	NaN	-0.0608	0.0385	-0.9974
3707220507	1038.8917	966.9027	1017.2189	900.2747	4.2456	3.9215	-28.1087	8.9654	601.2858	31.1541	8.5249	597.9207	0.0883	0.0547	-0.9946	-0.0196	0.0850	-0.9962
3707237176	NaN	NaN	1024.4006	879.5159	NaN	3.8965	NaN	NaN	NaN	31.2124	8.5298	597.8795	NaN	NaN	NaN	-0.0164	0.0941	-0.9954
3707253868	NaN	NaN	1013.6761	879.1334	NaN	3.9015	NaN	NaN	NaN	31.2283	8.4874	597.8157	NaN	NaN	NaN	-0.0214	0.0944	-0.9953
3707270511	NaN	NaN	1022.8467	881.7104	NaN	3.9265	NaN	NaN	NaN	31.2377	8.4559	597.8126	NaN	NaN	NaN	-0.0172	0.0933	-0.9955
3707287176	NaN	NaN	1013.5729	879.9465	NaN	3.9201	NaN	NaN	NaN	31.2336	8.4114	597.7971	NaN	NaN	NaN	-0.0214	0.0941	-0.9953
3707303840	1042.9592	794.7104	1009.9928	877.1035	4.0612	3.9273	-28.0569	8.8301	601.1789	31.2142	8.3857	597.8111	0.0918	0.1300	-0.9873	-0.0230	0.0954	-0.9952
3707320485	1017.3287	864.4318	1018.2048	882.7786	4.2100	3.9326	-28.0968	8.8108	601.2280	31.1873	8.3740	597.8104	0.0796	0.0994	-0.9919	-0.0192	0.0929	-0.9955
3707337170	1098.1563	995.1870	1015.9679	877.2987	4.3705	3.9300	-28.1330	8.8057	601.2182	31.1347	8.3708	597.8292	0.1141	0.0428	-0.9925	-0.0202	0.0954	-0.9952
3707353830	1090.4669	956.5513	1005.7755	909.3786	4.3373	3.9439	-28.1740	8.8110	601.1927	31.1022	8.3804	597.8419	0.1114	0.0593	-0.9920	-0.0247	0.0812	-0.9964
3707370497	NaN	NaN	1028.9630	869.1119	NaN	3.9290	NaN	NaN	NaN	31.0758	8.4010	597.8698	NaN	NaN	NaN	-0.0141	0.0989	-0.9950
3707387178	1017.9751	894.3306	989.2694	927.6351	4.2743	3.9821	-28.2307	8.8406	601.1969	31.0537	8.4317	597.8788	0.0799	0.0863	-0.9931	-0.0321	0.0732	-0.9968
3707403872	NaN	NaN	978.5515	971.4739	NaN	4.0178	NaN	NaN	NaN	31.0118	8.4537	597.9565	NaN	NaN	NaN	-0.0366	0.0541	-0.9979
3707420510	1094.9045	1006.1987	994.6865	898.2430	4.4095	3.9451	-28.3097	8.8504	601.3707	30.9629	8.4675	597.8771	0.1128	0.0381	-0.9929	-0.0295	0.0860	-0.9959
3707437178	NaN	NaN	998.8578	892.0560	NaN	3.9534	NaN	NaN	NaN	30.9580	8.4658	597.8701	NaN	NaN	NaN	-0.0277	0.0887	-0.9957
3707453821	1010.3982	854.6726	997.4271	891.0630	4.2457	3.9444	-28.3345	8.8355	601.2830	30.9480	8.4595	597.8760	0.0770	0.1037	-0.9916	-0.0283	0.0891	-0.9956
3707470508	1110.5127	999.7371	987.5214	882.4980	4.4371	3.9494	-28.3466	8.8198	601.2629	30.9354	8.4455	597.8857	0.1198	0.0409	-0.9920	-0.0328	0.0929	-0.9951
3707487177	NaN	NaN	986.4216	880.6761	NaN	3.9742	NaN	NaN	NaN	30.9192	8.4155	597.9132	NaN	NaN	NaN	-0.0333	0.0938	-0.9950
3707503845	NaN	NaN	987.7598	867.9987	NaN	3.9585	NaN	NaN	NaN	30.9022	8.4030	597.9146	NaN	NaN	NaN	-0.0327	0.0994	-0.9945
3707520511	1020.5162	883.8324	996.0983	870.0154	4.2491	3.9473	-28.4237	8.7855	601.4407	30.8834	8.4058	597.9327	0.0814	0.0910	-0.9925	-0.0289	0.0985	-0.9947
3707537179	1011.2007	885.5570	990.2137	870.7752	4.2380	3.9524	-28.4432	8.7962	601.4355	30.8621	8.4139	598.0091	0.0772	0.0902	-0.9929	-0.0315	0.0981	-0.9947
3707553846	NaN	NaN	997.6881	900.7206	NaN	3.9323	NaN	NaN	NaN	30.8260	8.4366	597.9369	NaN	NaN	NaN	-0.0279	0.0849	-0.9960
3707570486	NaN	NaN	998.3984	872.6943	NaN	3.9405	NaN	NaN	NaN	30.8036	8.4446	597.9427	NaN	NaN	NaN	-0.0277	0.0972	-0.9949
3707587178	NaN	NaN	981.1490	896.0551	NaN	3.9220	NaN	NaN	NaN	30.7818	8.4479	597.9409	NaN	NaN	NaN	-0.0354	0.0869	-0.9956
3707603822	NaN	NaN	988.5758	887.0449	NaN	3.9200	NaN	NaN	NaN	30.7660	8.4488	597.9470	NaN	NaN	NaN	-0.0320	0.0909	-0.9953
3707620513	NaN	NaN	988.5627	872.5513	NaN	3.9406	NaN	NaN	NaN	30.7579	8.4246	597.9689	NaN	NaN	NaN	-0.0321	0.0973	-0.9947
3707637179	NaN	NaN	981.6933	873.6061	NaN	3.9499	NaN	NaN	NaN	30.7677	8.4115	597.9754	NaN	NaN	NaN	-0.0352	0.0969	-0.9947
3707653739	NaN	NaN	1006.8606	863.7624	NaN	3.9042	NaN	NaN	NaN	30.7867	8.3967	597.9856	NaN	NaN	NaN	-0.0238	0.1013	-0.9946
3707670431	NaN	NaN	999.6093	863.8765	NaN	3.9033	NaN	NaN	NaN	30.8090	8.3794	597.9973	NaN	NaN	NaN	-0.0271	0.1012	-0.9945
3707687095	NaN	NaN	998.5045	908.5458	NaN	3.8826	NaN	NaN	NaN	30.8435	8.3704	598.1001	NaN	NaN	NaN	-0.0276	0.0816	-0.9963
3707703758	NaN	NaN	983.7603	889.3840	NaN	3.8783	NaN	NaN	NaN	30.8600	8.3669	598.1268	NaN	NaN	NaN	-0.0344	0.0900	-0.9954
3707720421	NaN	NaN	983.2363	887.4240	NaN	3.8801	NaN	NaN	NaN	30.8727	8.3724	598.1486	NaN	NaN	NaN	-0.0346	0.0908	-0.9953
3707737090	NaN	NaN	991.5802	875.2192	NaN	3.8691	NaN	NaN	NaN	30.8735	8.3820	598.1494	NaN	NaN	NaN	-0.0309	0.0962	-0.9949
3707753748	NaN	NaN	990.7760	872.5909	NaN	3.8682	NaN	NaN	NaN	30.8675	8.3879	598.1639	NaN	NaN	NaN	-0.0312	0.0973	-0.9948
3707770384	NaN	NaN	972.8942	895.9884	NaN	3.8759	NaN	NaN	NaN	30.8638	8.3996	598.1576	NaN	NaN	NaN	-0.0393	0.0870	-0.9954
3707787069	1012.7037	872.6071	983.6276	866.5048	4.1743	3.8510	-28.4537	8.7931	601.5674	30.8616	8.4105	598.1572	0.0780	0.0958	-0.9923	-0.0345	0.1000	-0.9944
3707803734	NaN	NaN	1055.7980	738.2935	NaN	3.6127	NaN	NaN	NaN	30.8646	8.4199	598.1634	NaN	NaN	NaN	-0.0015	0.1571	-0.9876
3707820395	1030.0901	864.1290	979.7902	871.8527	4.1203	3.8341	-28.4394	8.8086	601.5766	30.8793	8.4223	598.1551	0.0859	0.0995	-0.9913	-0.0363	0.0976	-0.9946
3707837055	NaN	NaN	971.5677	873.4678	NaN	3.8440	NaN	NaN	NaN	30.9009	8.4226	598.0541	NaN	NaN	NaN	-0.0401	0.0969	-0.9945
3707853748	NaN	NaN	980.5684	867.2806	NaN	3.8208	NaN	NaN	NaN	30.9228	8.4209	598.0335	NaN	NaN	NaN	-0.0360	0.0996	-0.9944
3707870466	NaN	NaN	973.1751	875.5119	NaN	3.8324	NaN	NaN	NaN	30.9349	8.4109	598.0143	NaN	NaN	NaN	-0.0394	0.0960	-0.9946
3707887110	NaN	NaN	975.1740	876.2761	NaN	3.8297	NaN	NaN	NaN	30.9432	8.3966	597.9859	NaN	NaN	NaN	-0.0385	0.0957	-0.9947
3707903745	NaN	NaN	977.8737	876.7953	NaN	3.8240	NaN	NaN	NaN	30.9434	8.3883	597.9363	NaN	NaN	NaN	-0.0373	0.0955	-0.9947
3707920437	NaN	NaN	983.9654	895.5629	NaN	3.8226	NaN	NaN	NaN	30.9404	8.3817	597.9260	NaN	NaN	NaN	-0.0344	0.0873	-0.9956
3707937166	816.6788	469.9946	981.6399	872.6418	4.3053	3.8067	-28.1360	8.1790	599.6764	30.9293	8.3770	597.8542	-0.0119	0.2781	-0.9605	-0.0355	0.0974	-0.9946
3707953816	NaN	NaN	979.8315	865.6138	NaN	3.8097	NaN	NaN	NaN	30.9190	8.3800	597.7913	NaN	NaN	NaN	-0.0364	0.1005	-0.9943
3707970408	NaN	NaN	978.5425	876.4027	NaN	3.8062	NaN	NaN	NaN	30.9136	8.3927	597.7437	NaN	NaN	NaN	-0.0369	0.0957	-0.9947
3707987099	NaN	NaN	979.5214	868.0118	NaN	3.8108	NaN	NaN	NaN	30.9163	8.4054	597.6777	NaN	NaN	NaN	-0.0365	0.0994	-0.9944
3708003756	NaN	NaN	1005.1677	865.5383	NaN	3.8071	NaN	NaN	NaN	30.9196	8.4105	597.6501	NaN	NaN	NaN	-0.0248	0.1005	-0.9946
3708020420	NaN	NaN	978.1118	874.8560	NaN	3.8328	NaN	NaN	NaN	30.9170	8.4064	597.6064	NaN	NaN	NaN	-0.0371	0.0964	-0.9947
3708037084	NaN	NaN	978.0533	873.2087	NaN	3.8286	NaN	NaN	NaN	30.9072	8.3950	597.5588	NaN	NaN	NaN	-0.0372	0.0971	-0.9946
3708053761	NaN	NaN	995.6703	865.6808	NaN	3.7926	NaN	NaN	NaN	30.8953	8.3881	597.5289	NaN	NaN	NaN	-0.0291	0.1005	-0.9945
3708070382	NaN	NaN	982.2816	868.8081	NaN	3.8159	NaN	NaN	NaN	30.8813	8.3801	597.4992	NaN	NaN	NaN	-0.0352	0.0991	-0.9945
3708087070	NaN	NaN	979.5861	873.6013	NaN	3.8211	NaN	NaN	NaN	30.8534	8.3729	597.3893	NaN	NaN	NaN	-0.0364	0.0970	-0.9946
3708103733	NaN	NaN	976.7024	877.2894	NaN	3.8233	NaN	NaN	NaN	30.8416	8.3600	597.3645	NaN	NaN	NaN	-0.0377	0.0954	-0.9947
3708120372	NaN	NaN	980.9512	880.0756	NaN	3.8204	NaN	NaN	NaN	30.8283	8.3521	597.3365	NaN	NaN	NaN	-0.0357	0.0942	-0.9949
3708137065	NaN	NaN	969.0826	880.2464	NaN	3.8229	NaN	NaN	NaN	30.8164	8.3438	597.3201	NaN	NaN	NaN	-0.0411	0.0941	-0.9947
3708153840	NaN	NaN	975.2864	884.9154	NaN	3.8193	NaN	NaN	NaN	30.8010	8.3356	597.3422	NaN	NaN	NaN	-0.0382	0.0921	-0.9950
3708170561	NaN	NaN	969.8530	883.5425	NaN	3.8372	NaN	NaN	NaN	30.7844	8.3318	597.3832	NaN	NaN	NaN	-0.0407	0.0927	-0.9949
3708187190	NaN	NaN	991.5579	881.6313	NaN	3.8443	NaN	NaN	NaN	30.7713	8.3348	597.4464	NaN	NaN	NaN	-0.0307	0.0935	-0.9951
3708203853	NaN	NaN	988.4186	886.6169	NaN	3.8244	NaN	NaN	NaN	30.7692	8.3464	597.4649	NaN	NaN	NaN	-0.0321	0.0913	-0.9953
3708220524	NaN	NaN	983.6062	888.3542	NaN	3.8587	NaN	NaN	NaN	30.7726	8.3584	597.4729	NaN	NaN	NaN	-0.0343	0.0905	-0.9953
3708237191	NaN	NaN	966.9579	894.4902	NaN	3.8633	NaN	NaN	NaN	30.7860	8.3718	597.4734	NaN	NaN	NaN	-0.0419	0.0878	-0.9953
3708253847	NaN	NaN	988.3332	862.3165	NaN	3.8293	NaN	NaN	NaN	30.8064	8.3778	597.4000	NaN	NaN	NaN	-0.0323	0.1020	-0.9943
3708270495	1024.0931	779.8976	985.0930	925.1556	3.9495	3.8646	-28.4944	8.7795	600.8781	30.8293	8.3803	597.3923	0.0841	0.1368	-0.9870	-0.0336	0.0744	-0.9967
3708287149	NaN	NaN	981.7584	883.2391	NaN	3.8659	NaN	NaN	NaN	30.8679	8.3807	597.4557	NaN	NaN	NaN	-0.0354	0.0927	-0.9951
3708303848	NaN	NaN	988.9377	879.9459	NaN	3.8548	NaN	NaN	NaN	30.8979	8.3799	597.4913	NaN	NaN	NaN	-0.0321	0.0942	-0.9950
3708320488	NaN	NaN	993.3947	887.1095	NaN	3.8720	NaN	NaN	NaN	30.9202	8.3782	597.4772	NaN	NaN	NaN	-0.0301	0.0911	-0.9954
3708337147	NaN	NaN	986.2776	880.6993	NaN	3.8675	NaN	NaN	NaN	30.9330	8.3703	597.4442	NaN	NaN	NaN	-0.0334	0.0939	-0.9950
3708353812	NaN	NaN	987.7186	877.3324	NaN	3.8631	NaN	NaN	NaN	30.9463	8.3687	597.3741	NaN	NaN	NaN	-0.0328	0.0954	-0.9949
3708370778	NaN	NaN	978.9285	918.7586	NaN	3.9021	NaN	NaN	NaN	30.9514	8.3760	597.3267	NaN	NaN	NaN	-0.0367	0.0772	-0.9963
3708387479	NaN	NaN	969.4420	910.9731	NaN	3.8762	NaN	NaN	NaN	30.9514	8.3992	597.2906	NaN	NaN	NaN	-0.0410	0.0806	-0.9959
3708404098	NaN	NaN	982.1410	878.3609	NaN	3.8647	NaN	NaN	NaN	30.9464	8.4288	597.2690	NaN	NaN	NaN	-0.0354	0.0948	-0.9949
3708420987	NaN	NaN	988.9011	881.9551	NaN	3.8882	NaN	NaN	NaN	30.9327	8.4440	597.2879	NaN	NaN	NaN	-0.0322	0.0932	-0.9951
3708437603	1080.3507	1019.7835	997.2568	879.2344	4.3510	3.8748	-28.4066	8.8362	600.6376	30.9181	8.4408	597.3171	0.1065	0.0324	-0.9938	-0.0284	0.0945	-0.9951
3708454217	1091.2478	1033.6274	965.4414	974.0998	4.3719	3.9788	-28.4144	8.8305	600.6067	30.9109	8.4334	597.3464	0.1111	0.0266	-0.9935	-0.0424	0.0530	-0.9977
3708470916	824.7948	446.9670	977.4127	940.0984	4.2940	3.9284	-28.1972	8.2904	599.2094	30.9149	8.4075	597.3105	-0.0080	0.2885	-0.9574	-0.0372	0.0678	-0.9970
3708487560	NaN	NaN	985.4867	881.2927	NaN	3.8915	NaN	NaN	NaN	30.9336	8.3985	597.2183	NaN	NaN	NaN	-0.0338	0.0936	-0.9950
3708504244	NaN	NaN	979.8523	880.4383	NaN	3.9028	NaN	NaN	NaN	30.9572	8.3851	597.2245	NaN	NaN	NaN	-0.0364	0.0940	-0.9949
3708520888	1037.0956	962.3494	1007.7234	865.2203	4.2687	3.9010	-28.3470	8.8079	600.7158	30.9821	8.3777	597.2053	0.0880	0.0570	-0.9945	-0.0238	0.1008	-0.9946
3708537575	NaN	NaN	1006.9299	939.9345	NaN	3.9328	NaN	NaN	NaN	31.0040	8.3769	597.2284	NaN	NaN	NaN	-0.0239	0.0680	-0.9974
3708554247	1117.5479	1017.6536	1018.4213	778.7913	4.4067	3.7330	-28.2997	8.8199	600.7301	31.0444	8.3833	597.3507	0.1227	0.0333	-0.9919	-0.0191	0.1392	-0.9901
3708570885	NaN	NaN	990.5433	890.7813	NaN	3.8945	NaN	NaN	NaN	31.0589	8.3978	597.3664	NaN	NaN	NaN	-0.0317	0.0894	-0.9955
3708587590	NaN	NaN	983.7969	883.7371	NaN	3.9244	NaN	NaN	NaN	31.0591	8.4249	597.3431	NaN	NaN	NaN	-0.0348	0.0925	-0.9951
3708604245	NaN	NaN	998.8941	889.9965	NaN	3.8934	NaN	NaN	NaN	31.0539	8.4475	597.3704	NaN	NaN	NaN	-0.0278	0.0897	-0.9956
3708620909	NaN	NaN	998.6996	888.4739	NaN	3.8809	NaN	NaN	NaN	31.0466	8.4627	597.3594	NaN	NaN	NaN	-0.0279	0.0903	-0.9955
3708637572	NaN	NaN	1004.8240	883.5209	NaN	3.8821	NaN	NaN	NaN	31.0501	8.4795	597.3644	NaN	NaN	NaN	-0.0251	0.0925	-0.9954
3708654213	806.0561	393.9760	987.4245	895.4688	4.3105	3.9097	-28.0327	8.3498	599.1236	31.0600	8.4875	597.3606	-0.0171	0.3122	-0.9499	-0.0331	0.0872	-0.9956
3708670864	NaN	NaN	989.0714	896.3693	NaN	3.8934	NaN	NaN	NaN	31.0796	8.4849	597.3900	NaN	NaN	NaN	-0.0323	0.0868	-0.9957
3708687514	984.1860	871.1989	985.0261	887.7321	4.2408	3.8951	-28.2121	8.9242	600.7245	31.1107	8.4728	597.2942	0.0648	0.0965	-0.9932	-0.0343	0.0906	-0.9953
3708704195	NaN	NaN	969.9653	906.7649	NaN	3.9034	NaN	NaN	NaN	31.1513	8.4599	597.2869	NaN	NaN	NaN	-0.0411	0.0823	-0.9958
3708720867	NaN	NaN	1147.9543	932.7375	NaN	4.0192	NaN	NaN	NaN	31.6122	8.3518	597.4520	NaN	NaN	NaN	0.0392	0.0711	-0.9967
3708737530	NaN	NaN	1473.7222	977.4286	NaN	3.9856	NaN	NaN	NaN	32.2561	8.2339	597.5991	NaN	NaN	NaN	0.1821	0.0511	-0.9819
3708754197	NaN	NaN	1685.1404	1025.0552	NaN	4.0227	NaN	NaN	NaN	32.6127	8.1812	597.7480	NaN	NaN	NaN	0.2682	0.0305	-0.9629
3708770857	NaN	NaN	1701.4967	1060.6984	NaN	3.9873	NaN	NaN	NaN	32.6716	8.1760	597.7838	NaN	NaN	NaN	0.2733	0.0159	-0.9618
3708787514	NaN	NaN	1711.5901	1035.6775	NaN	3.9998	NaN	NaN	NaN	32.7244	8.1822	597.8835	NaN	NaN	NaN	0.2781	0.0260	-0.9602
3708804206	NaN	NaN	1697.6863	1033.8105	NaN	3.9793	NaN	NaN	NaN	32.7632	8.2004	597.7298	NaN	NaN	NaN	0.2727	0.0268	-0.9617
3708820849	NaN	NaN	1691.9603	1025.9886	NaN	4.0408	NaN	NaN	NaN	32.7977	8.2266	597.7163	NaN	NaN	NaN	0.2706	0.0300	-0.9622
3708837506	NaN	NaN	1695.3352	1021.3113	NaN	3.9772	NaN	NaN	NaN	32.8371	8.2441	597.6962	NaN	NaN	NaN	0.2721	0.0319	-0.9618
3708854176	NaN	NaN	1710.6353	1068.1390	NaN	3.9804	NaN	NaN	NaN	32.8815	8.2471	597.7606	NaN	NaN	NaN	0.2764	0.0127	-0.9610
3708870838	NaN	NaN	1673.7089	1045.5977	NaN	4.0316	NaN	NaN	NaN	32.9376	8.1991	597.5805	NaN	NaN	NaN	0.2624	0.0221	-0.9647
3708888027	1571.6888	1016.7469	1633.3218	1077.6119	4.2859	3.9403	-26.1959	8.7284	600.5836	33.1243	8.0730	597.7172	0.3078	0.0324	-0.9509	0.2447	0.0093	-0.9696
3708904701	1576.8300	1014.7576	NaN	NaN	4.2648	NaN	-26.2001	8.7167	600.5552	NaN	NaN	NaN	0.3098	0.0332	-0.9502	NaN	NaN	NaN
3708921372	1584.9792	992.6666	NaN	NaN	4.2734	NaN	-26.1925	8.6921	600.5564	NaN	NaN	NaN	0.3138	0.0422	-0.9485	NaN	NaN	NaN
3708938010	1590.3214	988.7306	NaN	NaN	4.2603	NaN	-26.1893	8.6823	600.5549	NaN	NaN	NaN	0.3160	0.0438	-0.9477	NaN	NaN	NaN
3708954673	1573.1433	998.7553	NaN	NaN	4.2581	NaN	-26.1947	8.6743	600.5480	NaN	NaN	NaN	0.3090	0.0398	-0.9502	NaN	NaN	NaN
3708971334	1606.3547	987.7739	NaN	NaN	4.3092	NaN	-26.2378	8.6781	600.5416	NaN	NaN	NaN	0.3223	0.0441	-0.9456	NaN	NaN	NaN
3708987997	1580.3754	1000.5616	NaN	NaN	4.2555	NaN	-26.2506	8.6838	600.6817	NaN	NaN	NaN	0.3118	0.0390	-0.9494	NaN	NaN	NaN
3709004637	1608.0551	1005.7582	NaN	NaN	4.2344	NaN	-26.2934	8.6935	600.6570	NaN	NaN	NaN	0.3222	0.0368	-0.9460	NaN	NaN	NaN
3709021292	1568.6772	1024.4081	NaN	NaN	4.3896	NaN	-26.3455	8.7137	600.6675	NaN	NaN	NaN	0.3065	0.0294	-0.9514	NaN	NaN	NaN
3709038091	1584.2367	1015.9413	NaN	NaN	4.2570	NaN	-26.4105	8.7191	600.7697	NaN	NaN	NaN	0.3128	0.0327	-0.9492	NaN	NaN	NaN
3709054652	1597.1218	976.8695	NaN	NaN	4.3745	NaN	-26.4657	8.7194	600.7288	NaN	NaN	NaN	0.3194	0.0485	-0.9464	NaN	NaN	NaN
3709071318	1563.1278	1023.3765	NaN	NaN	4.2971	NaN	-26.5119	8.7235	600.7394	NaN	NaN	NaN	0.3046	0.0298	-0.9520	NaN	NaN	NaN
3709087980	1566.1053	1039.1365	1637.0966	1081.1163	4.2675	3.9319	-26.5543	8.7278	600.8175	32.8148	8.1319	597.8536	0.3051	0.0234	-0.9520	0.2465	0.0078	-0.9691
3709104614	1614.2936	987.1956	NaN	NaN	4.3082	NaN	-26.5736	8.7315	600.8605	NaN	NaN	NaN	0.3256	0.0441	-0.9445	NaN	NaN	NaN
3709121326	1579.2954	1043.7693	1617.9885	1063.3109	4.2405	3.9509	-26.5885	8.7357	600.8984	32.7797	8.1553	597.9872	0.3100	0.0215	-0.9505	0.2393	0.0150	-0.9708
3709138659	1608.0597	1009.1516	1625.0145	1062.8617	4.3074	3.9110	-26.5897	8.7307	600.8811	32.7783	8.1537	597.9943	0.3224	0.0353	-0.9459	0.2422	0.0152	-0.9701
3709156518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3709174490	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3709192059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3709209917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3709227619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3709245232	1633.8019	968.6407	NaN	NaN	4.3003	NaN	-26.5638	8.7768	600.8845	NaN	NaN	NaN	0.3337	0.0514	-0.9413	NaN	NaN	NaN
3709261978	1619.5380	978.1392	NaN	NaN	4.2511	NaN	-26.5059	8.7780	600.7955	NaN	NaN	NaN	0.3279	0.0477	-0.9435	NaN	NaN	NaN
3709278482	1623.3518	987.7682	NaN	NaN	4.2487	NaN	-26.4880	8.7812	600.7881	NaN	NaN	NaN	0.3289	0.0438	-0.9433	NaN	NaN	NaN
3709295175	1598.1998	977.2806	NaN	NaN	4.2435	NaN	-26.4534	8.7789	600.8436	NaN	NaN	NaN	0.3197	0.0482	-0.9463	NaN	NaN	NaN
