Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
4396121196	937.9199	265.5507	959.8320	260.0724	4.1103	3.3388	-21.7623	37.4274	675.2683	43.0895	32.7878	671.2656	0.0308	0.2874	-0.9573	-0.0615	0.2976	-0.9527
4396137872	948.5388	287.2405	946.1351	239.3003	4.0212	3.3597	-21.7810	37.4231	675.1935	43.0683	32.7862	671.2388	0.0354	0.2786	-0.9598	-0.0673	0.3059	-0.9497
4396154535	949.6898	285.7904	943.6829	245.7971	4.0224	3.3188	-21.8128	37.4014	675.1417	43.0419	32.7788	671.2153	0.0359	0.2792	-0.9596	-0.0683	0.3033	-0.9504
4396171197	938.1272	247.1553	944.4879	264.3900	4.4967	3.3134	-21.8707	37.3910	675.3112	42.9861	32.7625	671.0170	0.0311	0.2949	-0.9550	-0.0679	0.2959	-0.9528
4396187853	952.4443	289.0108	953.5118	237.2391	4.0348	3.2650	-21.8969	37.3607	675.2286	42.9533	32.7451	670.9828	0.0372	0.2779	-0.9599	-0.0640	0.3070	-0.9495
4396204511	924.4677	257.8044	951.4968	266.1080	4.5134	3.2732	-21.9352	37.3350	675.1477	42.9181	32.7417	671.1635	0.0254	0.2908	-0.9565	-0.0648	0.2952	-0.9532
4396221178	921.7980	240.1588	968.8447	254.6750	4.4592	3.2281	-21.9405	37.3395	675.1440	42.8950	32.7538	671.1746	0.0243	0.2979	-0.9543	-0.0574	0.3000	-0.9522
4396237850	958.7269	289.6688	951.0486	244.2166	3.9999	3.2175	-21.9742	37.3380	675.1703	42.8674	32.7575	671.1918	0.0400	0.2777	-0.9598	-0.0649	0.3041	-0.9504
4396254507	922.1234	234.8421	954.1249	244.8818	4.3623	3.2232	-21.9957	37.3356	675.1606	42.8290	32.7531	671.0429	0.0245	0.3001	-0.9536	-0.0636	0.3039	-0.9506
4396271169	968.3308	307.4037	942.4070	247.2585	3.9856	3.2211	-22.0017	37.3418	675.1346	42.8211	32.7619	671.0494	0.0441	0.2704	-0.9617	-0.0685	0.3028	-0.9506
4396287832	958.0222	292.3955	945.5765	247.4963	3.9513	3.2054	-22.0040	37.3518	675.1146	42.8185	32.7726	671.0601	0.0397	0.2766	-0.9602	-0.0672	0.3027	-0.9507
4396304493	953.5121	286.2545	944.5511	241.7289	3.9496	3.2013	-22.0017	37.3609	675.1094	42.8243	32.7885	671.0803	0.0378	0.2791	-0.9595	-0.0676	0.3050	-0.9499
4396321139	921.2452	253.2207	958.2756	237.0934	4.3537	3.1538	-21.9901	37.3714	675.1293	42.8347	32.7904	671.0385	0.0241	0.2926	-0.9559	-0.0618	0.3070	-0.9497
4396337805	909.6597	245.5953	941.5563	254.2520	4.3378	3.1609	-21.9788	37.3611	675.1276	42.8706	32.7872	671.1480	0.0192	0.2957	-0.9551	-0.0689	0.2999	-0.9515
4396354471	961.5833	297.6956	943.6173	246.4191	3.9131	3.1650	-21.9749	37.3369	675.1086	42.8780	32.7585	671.1115	0.0412	0.2744	-0.9607	-0.0681	0.3031	-0.9505
4396371142	957.2238	279.1039	938.6013	268.0461	3.9492	3.1845	-21.9731	37.2841	675.0922	42.8785	32.7320	671.1418	0.0394	0.2821	-0.9586	-0.0702	0.2943	-0.9531
4396387805	958.7004	293.6855	939.4180	276.8162	3.9479	3.1413	-21.9779	37.2508	675.0466	42.8738	32.6982	671.1310	0.0400	0.2762	-0.9603	-0.0698	0.2908	-0.9542
4396404460	922.1136	247.0338	940.2556	266.8864	4.3248	3.1344	-21.9835	37.2207	675.0248	42.8696	32.6633	671.1307	0.0245	0.2954	-0.9551	-0.0695	0.2949	-0.9530
4396421128	918.6649	258.3315	947.1081	236.5529	4.3243	3.1421	-21.9967	37.1905	675.0505	42.8570	32.6096	671.1175	0.0230	0.2908	-0.9565	-0.0666	0.3074	-0.9493
4396437908	934.5873	263.6044	945.5709	251.5138	4.2927	3.1291	-22.0061	37.1668	675.0436	42.8339	32.5791	671.0048	0.0298	0.2887	-0.9570	-0.0672	0.3014	-0.9511
4396454574	933.3201	260.2586	952.1960	240.2038	4.2922	3.0815	-22.0134	37.1544	675.0605	42.8306	32.5625	670.9879	0.0293	0.2900	-0.9566	-0.0644	0.3061	-0.9498
4396471238	960.1526	294.4287	939.2256	254.2475	3.8962	3.1073	-22.0100	37.1529	675.0097	42.8303	32.5611	670.9900	0.0406	0.2761	-0.9603	-0.0699	0.3003	-0.9513
4396487900	963.7919	305.0006	958.2234	257.0521	3.8473	3.1163	-22.0227	37.1530	675.0540	42.8229	32.5661	670.9838	0.0422	0.2717	-0.9615	-0.0618	0.2993	-0.9522
4396504560	961.1440	258.1155	946.7432	264.7134	4.2227	3.1058	-22.0531	37.1762	675.2153	42.8129	32.5793	670.9783	0.0412	0.2907	-0.9559	-0.0666	0.2960	-0.9528
4396521213	967.6501	282.7303	952.8487	242.5091	3.8652	3.1034	-22.0647	37.1886	675.1843	42.8061	32.6036	670.9995	0.0439	0.2807	-0.9588	-0.0641	0.3051	-0.9502
4396537889	972.5782	284.6109	955.6251	254.4986	3.8615	3.0945	-22.0756	37.2032	675.2176	42.7935	32.6413	670.9619	0.0460	0.2798	-0.9589	-0.0629	0.3002	-0.9518
4396554547	974.7800	294.6373	959.3467	262.2982	3.8278	3.1549	-22.0928	37.2025	675.0801	42.7780	32.6471	670.9910	0.0470	0.2758	-0.9601	-0.0612	0.2970	-0.9529
4396571214	973.6848	302.5946	966.6308	262.9961	3.8351	3.1143	-22.1071	37.2086	675.0849	42.7630	32.6614	671.1046	0.0465	0.2726	-0.9610	-0.0581	0.2967	-0.9532
4396587867	968.5099	289.3893	967.4250	260.5554	3.8524	3.0835	-22.1116	37.2149	675.0858	42.7564	32.6681	671.1085	0.0444	0.2779	-0.9596	-0.0578	0.2977	-0.9529
4396604536	936.3578	262.6263	962.4964	268.1594	4.2411	3.1142	-22.1157	37.2193	675.0914	42.7532	32.6727	671.1077	0.0307	0.2890	-0.9568	-0.0598	0.2946	-0.9537
4396621202	969.9100	292.6421	954.7193	275.0917	3.8746	3.0904	-22.1185	37.2089	675.0696	42.7485	32.6666	671.1062	0.0450	0.2766	-0.9599	-0.0631	0.2917	-0.9544
4396637865	934.9282	257.4655	963.4825	260.9276	4.2435	3.0968	-22.1334	37.1892	675.0667	42.7396	32.6566	671.0966	0.0302	0.2911	-0.9562	-0.0594	0.2976	-0.9529
4396654531	938.6672	262.5367	968.7087	257.8165	4.2594	3.1046	-22.1403	37.1899	675.0595	42.7364	32.6550	671.0981	0.0318	0.2890	-0.9568	-0.0572	0.2989	-0.9526
4396671192	968.7153	299.9482	971.3622	262.1687	3.8705	3.1122	-22.1336	37.1853	675.0129	42.7476	32.6459	671.0629	0.0445	0.2737	-0.9608	-0.0561	0.2971	-0.9532
4396687857	969.9077	293.9215	954.6746	228.9521	3.8738	3.1144	-22.1121	37.1780	674.9549	42.7740	32.5965	670.8843	0.0449	0.2762	-0.9600	-0.0633	0.3106	-0.9484
4396704520	974.9006	280.8586	957.2892	250.6619	3.8452	3.1431	-22.0907	37.1709	674.9388	42.8014	32.5880	670.8625	0.0470	0.2815	-0.9584	-0.0622	0.3019	-0.9513
4396721170	NaN	NaN	952.8400	239.8319	NaN	3.1183	NaN	NaN	NaN	42.8221	32.5895	670.8228	NaN	NaN	NaN	-0.0641	0.3063	-0.9498
4396737846	965.8341	303.5926	947.0103	251.3704	3.8366	3.1335	-22.0350	37.1643	674.8346	42.8351	32.5936	670.7896	0.0431	0.2724	-0.9612	-0.0666	0.3015	-0.9511
4396754513	936.6582	262.0440	949.3994	258.3339	4.2724	3.1550	-22.0210	37.1628	674.8420	42.8760	32.6009	670.9318	0.0307	0.2894	-0.9567	-0.0656	0.2987	-0.9521
4396771163	927.3022	256.6183	966.4697	240.3775	4.2510	3.1548	-22.0009	37.1687	674.8844	42.8930	32.5986	670.9414	0.0267	0.2916	-0.9562	-0.0584	0.3061	-0.9502
4396787831	929.9703	232.4322	964.2823	242.9923	4.2863	3.1404	-21.9786	37.1732	674.9415	42.9121	32.5933	670.9926	0.0278	0.3014	-0.9531	-0.0594	0.3050	-0.9505
4396804498	942.1404	254.6302	950.7325	268.4857	4.2972	3.1227	-21.9590	37.1589	674.9922	42.9383	32.5672	670.8871	0.0330	0.2923	-0.9558	-0.0651	0.2946	-0.9534
4396821146	936.3256	233.8375	947.1559	257.7178	4.2942	3.1279	-21.9393	37.1022	675.0167	42.9600	32.5344	670.9493	0.0305	0.3008	-0.9532	-0.0667	0.2990	-0.9519
4396837822	972.1115	281.1174	960.5248	260.6678	3.8816	3.1109	-21.9292	37.0712	675.0739	42.9728	32.4928	670.9874	0.0456	0.2815	-0.9585	-0.0610	0.2979	-0.9526
4396854491	944.2946	259.5607	NaN	NaN	4.2256	NaN	-21.9296	37.0430	675.1605	NaN	NaN	NaN	0.0338	0.2904	-0.9563	NaN	NaN	NaN
4396871139	933.1431	247.9274	945.9346	253.8419	4.2911	3.1555	-21.9383	37.0206	675.1909	42.9686	32.4236	671.0688	0.0291	0.2952	-0.9550	-0.0672	0.3006	-0.9514
4396887808	929.2650	241.9414	963.5168	248.2669	4.2833	3.1472	-21.9484	37.0141	675.2124	42.9522	32.4317	671.2053	0.0275	0.2976	-0.9543	-0.0597	0.3030	-0.9511
4396904480	979.1489	300.1270	952.8424	263.4290	3.8818	3.1377	-21.9524	37.0127	675.2211	42.9496	32.4409	671.2563	0.0486	0.2738	-0.9606	-0.0642	0.2967	-0.9528
4396921123	944.6071	250.4243	946.0972	250.3624	4.3183	3.2038	-21.9491	37.0216	675.2453	42.9543	32.4448	671.2499	0.0340	0.2941	-0.9552	-0.0671	0.3019	-0.9510
4396937982	922.2466	250.8800	952.7478	258.2253	4.2718	3.1658	-21.9834	37.0027	675.2960	42.9392	32.4311	671.2966	0.0245	0.2940	-0.9555	-0.0643	0.2988	-0.9521
4396954659	769.3530	388.8303	742.2856	388.8292	4.1000	3.2116	-22.4432	36.6292	675.7418	42.3749	32.0774	671.3677	-0.0396	0.2381	-0.9704	-0.1510	0.2437	-0.9580
4396971318	638.3802	505.3023	606.8746	538.5607	4.0284	3.2335	-22.7738	36.2571	675.9778	41.7822	31.6860	671.2054	-0.0935	0.1904	-0.9773	-0.2034	0.1820	-0.9620
4396987984	639.1165	653.4966	600.0151	681.4160	3.9008	3.1768	-22.6807	35.9043	675.8628	41.7122	31.3602	671.2454	-0.0922	0.1312	-0.9871	-0.2037	0.1256	-0.9709
4397004650	670.7953	798.5957	612.1307	816.9221	3.9116	3.1714	-22.5838	35.5759	675.7935	41.7129	31.0268	671.2263	-0.0782	0.0744	-0.9942	-0.1964	0.0733	-0.9778
4397021305	656.5251	908.0476	591.9776	926.4125	3.8506	3.1819	-22.5996	35.3124	675.7126	41.6745	30.7700	671.2482	-0.0829	0.0324	-0.9960	-0.2016	0.0318	-0.9790
4397037983	616.9341	883.0890	562.4302	955.5660	4.0170	3.1767	-22.6864	35.1408	675.4969	41.5931	30.6112	670.9785	-0.0989	0.0422	-0.9942	-0.2120	0.0210	-0.9770
4397054655	629.6132	918.6237	551.2427	956.3815	4.0088	3.1845	-22.7695	35.0882	675.5760	41.5818	30.5641	670.8776	-0.0933	0.0287	-0.9952	-0.2162	0.0207	-0.9761
4397071315	613.9096	907.5892	559.1880	960.7824	4.0214	3.1862	-22.8200	35.0574	675.4969	41.5845	30.5493	670.8813	-0.0997	0.0329	-0.9945	-0.2131	0.0191	-0.9768
4397087979	608.2094	919.6300	555.8484	967.7651	4.0133	3.2014	-22.8727	35.0580	675.3878	41.5808	30.5542	670.8810	-0.1017	0.0283	-0.9944	-0.2142	0.0165	-0.9767
4397104652	622.5331	923.6825	555.7165	973.6934	4.0196	3.2092	-22.9225	35.0786	675.5381	41.5885	30.5645	670.8973	-0.0959	0.0267	-0.9950	-0.2141	0.0143	-0.9767
4397121301	593.0919	874.8434	561.8633	967.1076	3.9897	3.2170	-22.9411	35.1103	675.5588	41.5957	30.5856	670.9174	-0.1082	0.0453	-0.9931	-0.2119	0.0167	-0.9771
4397137978	609.3294	915.7919	560.5240	965.4843	4.0448	3.2206	-22.9476	35.1427	675.5692	41.6129	30.6168	670.9310	-0.1012	0.0296	-0.9944	-0.2125	0.0173	-0.9770
4397154646	615.4232	916.3929	555.3414	975.6890	4.0245	3.2158	-22.9327	35.1745	675.5971	41.6518	30.6623	671.0412	-0.0988	0.0294	-0.9947	-0.2142	0.0134	-0.9767
4397171304	638.4261	954.4886	576.1876	1080.9641	4.0181	3.3923	-22.8065	35.1346	675.5396	41.7184	30.6208	670.8430	-0.0894	0.0150	-0.9959	-0.2036	-0.0252	-0.9787
4397187977	636.1752	950.9877	580.6131	1014.4695	4.0094	3.2634	-22.8061	35.1506	675.5477	41.7274	30.6459	670.8728	-0.0903	0.0163	-0.9958	-0.2038	-0.0009	-0.9790
4397204640	629.8989	944.2203	578.1097	1096.7992	4.0317	3.3729	-22.8155	35.1577	675.5608	41.7375	30.6833	670.8833	-0.0928	0.0188	-0.9955	-0.2025	-0.0310	-0.9788
4397221306	623.9459	957.5061	579.4043	1023.0845	4.0383	3.2401	-22.8352	35.1532	675.5206	41.7320	30.6604	670.8354	-0.0950	0.0138	-0.9954	-0.2040	-0.0041	-0.9790
4397237973	622.8191	933.5256	595.2436	1019.7394	4.0517	3.2993	-22.8758	35.1227	675.3934	41.7105	30.6438	670.8170	-0.0957	0.0229	-0.9951	-0.1981	-0.0029	-0.9802
4397254640	638.0921	956.9808	605.9398	1020.7237	4.0870	3.2775	-22.9363	35.0991	675.4857	41.6739	30.6206	670.9631	-0.0893	0.0141	-0.9959	-0.1940	-0.0032	-0.9810
4397271308	629.5037	950.1213	614.6221	1000.1412	4.0885	3.2624	-22.9805	35.0358	675.3972	41.6407	30.5876	670.8550	-0.0927	0.0168	-0.9956	-0.1912	0.0045	-0.9815
4397287972	635.1082	940.2680	590.7502	1020.5777	4.1123	3.3207	-23.0276	35.0101	675.3323	41.5998	30.5654	670.7253	-0.0905	0.0206	-0.9957	-0.1997	-0.0031	-0.9799
4397304638	631.2316	948.3182	589.9647	1036.6793	4.1040	3.2899	-23.0482	35.0050	675.2288	41.5810	30.5648	670.7009	-0.0920	0.0175	-0.9956	-0.1995	-0.0090	-0.9799
4397321291	619.7859	927.1166	592.9456	1008.8863	4.1318	3.2891	-23.0663	35.0095	675.1993	41.5646	30.5723	670.6728	-0.0968	0.0256	-0.9950	-0.1991	0.0013	-0.9800
4397337970	643.6675	954.3391	602.9906	998.3066	4.1116	3.2937	-23.0989	35.0212	675.3164	41.5529	30.5823	670.6644	-0.0869	0.0152	-0.9961	-0.1956	0.0052	-0.9807
4397354634	657.3767	920.3499	593.1163	1022.0863	4.1627	3.3573	-23.1113	35.0319	675.3053	41.5450	30.5946	670.6517	-0.0818	0.0281	-0.9963	-0.1987	-0.0037	-0.9801
4397371303	639.8780	963.7589	598.2051	1014.7242	4.1964	3.3382	-23.1207	35.0760	675.3251	41.5416	30.6161	670.6501	-0.0882	0.0116	-0.9960	-0.1970	-0.0010	-0.9804
4397387969	625.6996	925.0620	585.6624	1002.8242	4.1755	3.3721	-23.1260	35.1013	675.3522	41.5425	30.6426	670.6597	-0.0943	0.0262	-0.9952	-0.2020	0.0034	-0.9794
4397404630	642.0652	949.9232	607.1672	999.4721	4.2077	3.3598	-23.1300	35.1268	675.4049	41.5451	30.6856	670.6956	-0.0875	0.0167	-0.9960	-0.1939	0.0046	-0.9810
4397421302	626.7012	931.9406	596.6277	1023.4292	4.2126	3.3558	-23.1262	35.1473	675.3926	41.5522	30.7110	670.7181	-0.0938	0.0235	-0.9953	-0.1973	-0.0043	-0.9803
4397437959	636.2980	973.8047	615.6526	994.7368	4.0680	3.3455	-23.1214	35.1715	675.4297	41.5575	30.7335	670.7260	-0.0895	0.0077	-0.9960	-0.1908	0.0063	-0.9816
4397454627	640.3777	942.4611	611.5472	997.1987	4.2113	3.3800	-23.1208	35.1865	675.4498	41.5601	30.7460	670.7368	-0.0883	0.0195	-0.9959	-0.1923	0.0053	-0.9813
4397471292	639.4303	945.0854	607.3363	1020.0459	4.2375	3.3982	-23.1282	35.1835	675.4276	41.5532	30.7473	670.7316	-0.0886	0.0185	-0.9959	-0.1934	-0.0031	-0.9811
4397487958	626.4475	957.1688	604.9315	999.4146	4.2329	3.4173	-23.1418	35.1890	675.3908	41.5423	30.7536	670.7220	-0.0936	0.0139	-0.9955	-0.1948	0.0045	-0.9808
4397504624	634.2995	946.9028	615.3943	1017.2134	4.2488	3.4044	-23.1553	35.1989	675.3414	41.5329	30.7532	670.6658	-0.0906	0.0178	-0.9957	-0.1904	-0.0021	-0.9817
4397521280	644.9682	923.6686	617.6931	1011.3132	4.2422	3.4014	-23.1776	35.1922	675.1716	41.5234	30.7464	670.6070	-0.0866	0.0266	-0.9959	-0.1896	0.0001	-0.9819
4397537957	638.3186	961.1780	612.7994	1009.0087	4.2618	3.4104	-23.1959	35.1891	675.1357	41.5110	30.7365	670.5360	-0.0888	0.0124	-0.9960	-0.1916	0.0010	-0.9815
4397554626	633.3247	946.1125	613.4010	1005.2038	4.2532	3.4238	-23.2129	35.1856	675.0515	41.4974	30.7340	670.4521	-0.0910	0.0181	-0.9957	-0.1914	0.0024	-0.9815
4397571283	625.9018	961.6099	611.8803	1001.6359	4.2416	3.3925	-23.2205	35.2086	675.0132	41.4933	30.7494	670.3932	-0.0937	0.0122	-0.9955	-0.1921	0.0037	-0.9814
4397587958	627.4763	962.4963	616.4997	1015.6760	4.2420	3.4047	-23.2088	35.2408	674.9657	41.5031	30.7727	670.3281	-0.0931	0.0118	-0.9956	-0.1900	-0.0016	-0.9818
4397604618	631.8029	966.5806	605.7212	1012.3798	4.2698	3.4157	-23.1908	35.2624	674.9402	41.5196	30.8001	670.2996	-0.0914	0.0103	-0.9958	-0.1942	-0.0004	-0.9810
4397621291	639.2652	955.7150	599.9332	1018.3586	4.2418	3.4203	-23.1868	35.2757	674.9552	41.5264	30.8142	670.2960	-0.0885	0.0143	-0.9960	-0.1963	-0.0026	-0.9805
4397637957	636.3628	991.2231	602.9003	1033.6881	4.2915	3.4086	-23.1872	35.2771	674.9378	41.5241	30.8328	670.3251	-0.0893	0.0010	-0.9960	-0.1947	-0.0083	-0.9808
4397654623	629.6548	962.1933	605.5431	1030.3195	4.2279	3.3831	-23.1969	35.2765	674.9744	41.5175	30.8351	670.3523	-0.0922	0.0119	-0.9957	-0.1938	-0.0070	-0.9810
4397671289	626.8827	983.6844	620.6696	998.0878	4.1040	3.3746	-23.2025	35.2716	675.0145	41.5116	30.8167	670.3616	-0.0931	0.0038	-0.9957	-0.1889	0.0049	-0.9820
4397687954	645.3705	973.1976	593.8401	1025.4950	4.2635	3.3835	-23.2194	35.2591	675.0670	41.5008	30.8049	670.4293	-0.0858	0.0078	-0.9963	-0.1983	-0.0052	-0.9801
4397704621	637.1231	951.8475	584.1290	1000.5346	4.2097	3.3708	-23.2422	35.2412	675.0642	41.4567	30.7941	670.3271	-0.0893	0.0158	-0.9959	-0.2026	0.0040	-0.9792
4397721274	635.7791	935.5820	585.8770	1047.0970	4.2044	3.3949	-23.2802	35.2604	675.1988	41.4190	30.8336	670.4655	-0.0900	0.0220	-0.9957	-0.2006	-0.0132	-0.9796
4397737953	630.8621	951.3350	587.5810	1027.6201	4.2437	3.3649	-23.2770	35.2738	675.2378	41.4315	30.8547	670.4967	-0.0917	0.0160	-0.9957	-0.2005	-0.0061	-0.9797
4397754618	623.3159	948.2415	583.1595	1014.9990	4.2152	3.3189	-23.2480	35.2875	675.1135	41.4396	30.8689	670.5270	-0.0948	0.0171	-0.9953	-0.2025	-0.0014	-0.9793
4397771282	618.5623	950.6324	566.1657	1003.8694	4.2679	3.3106	-23.2318	35.3093	675.1257	41.4844	30.8747	670.5340	-0.0967	0.0162	-0.9952	-0.2093	0.0027	-0.9779
4397787950	624.4330	954.1078	573.8568	1006.7086	4.2430	3.3012	-23.2140	35.3294	675.0924	41.5025	30.8857	670.5484	-0.0944	0.0149	-0.9954	-0.2063	0.0016	-0.9785
4397804617	633.9134	934.1310	570.0342	1025.7170	4.1825	3.2985	-23.2082	35.3412	675.0999	41.5067	30.8895	670.4995	-0.0909	0.0224	-0.9956	-0.2073	-0.0054	-0.9783
4397821282	632.8193	943.3661	582.5684	1013.3942	4.2576	3.3196	-23.2130	35.3473	675.0946	41.5079	30.8963	670.5004	-0.0912	0.0189	-0.9957	-0.2029	-0.0009	-0.9792
4397837950	627.6717	937.0824	579.6206	1012.8168	4.2101	3.2958	-23.2218	35.3586	675.0954	41.4980	30.9092	670.4472	-0.0933	0.0213	-0.9954	-0.2040	-0.0007	-0.9790
4397854615	624.4042	934.8038	584.0117	1020.6127	4.2067	3.2840	-23.2293	35.3659	675.0844	41.4906	30.9242	670.4413	-0.0946	0.0221	-0.9953	-0.2021	-0.0036	-0.9793
4397871284	622.3923	944.1799	588.1273	999.9565	4.2279	3.2744	-23.2354	35.3597	675.0549	41.4607	30.9202	670.2756	-0.0953	0.0186	-0.9953	-0.2011	0.0041	-0.9796
4397887950	648.2587	956.3748	562.6060	1024.1300	4.2782	3.2589	-23.2492	35.3521	675.0538	41.4511	30.9144	670.2710	-0.0848	0.0140	-0.9963	-0.2101	-0.0049	-0.9777
4397904616	633.3024	970.7690	562.9669	1044.3676	4.2307	3.2953	-23.2819	35.3469	675.1635	41.4283	30.9085	670.2530	-0.0905	0.0085	-0.9959	-0.2094	-0.0123	-0.9778
4397921269	625.7820	976.2245	586.2573	1033.2802	4.0730	3.2592	-23.3119	35.3444	675.1674	41.3943	30.9254	670.4368	-0.0934	0.0065	-0.9956	-0.2008	-0.0083	-0.9796
4397937936	618.8118	938.4112	572.2424	1017.4168	4.2088	3.2109	-23.3445	35.3391	675.0333	41.3695	30.9252	670.4454	-0.0966	0.0208	-0.9951	-0.2065	-0.0024	-0.9784
4397954505	619.4402	929.1943	576.7523	1010.2749	4.2491	3.2487	-23.3631	35.3503	675.0659	41.3491	30.9313	670.4551	-0.0965	0.0243	-0.9950	-0.2050	0.0002	-0.9788
4397971169	634.3603	977.2766	559.6847	1047.0831	4.2618	3.2458	-23.3740	35.3631	675.0876	41.3369	30.9414	670.4789	-0.0899	0.0061	-0.9959	-0.2103	-0.0133	-0.9775
4397987831	627.9023	938.3497	578.0125	1049.8036	4.1760	3.2389	-23.3722	35.3957	675.1136	41.3374	30.9557	670.4828	-0.0930	0.0207	-0.9955	-0.2034	-0.0143	-0.9790
4398004492	639.8331	968.5706	573.6973	1034.8807	4.2191	3.2378	-23.3677	35.4157	675.1347	41.3412	30.9769	670.5118	-0.0879	0.0093	-0.9961	-0.2054	-0.0089	-0.9786
4398021153	622.8433	954.3645	569.3907	1024.2690	4.1923	3.2018	-23.3595	35.4409	675.1464	41.3485	31.0184	670.5290	-0.0948	0.0146	-0.9954	-0.2073	-0.0051	-0.9783
4398037818	628.9874	943.5085	590.5001	1038.6946	4.1818	3.2402	-23.3523	35.4699	675.1768	41.3552	31.0611	670.5562	-0.0925	0.0187	-0.9955	-0.1990	-0.0104	-0.9799
4398054481	623.0468	933.3277	597.9740	1015.9350	4.1668	3.1264	-23.3394	35.5087	675.3113	41.3618	31.0899	670.5587	-0.0950	0.0225	-0.9952	-0.1968	-0.0021	-0.9804
4398071144	632.9946	948.5222	571.5541	1036.0897	4.2068	3.1841	-23.3407	35.5107	675.3007	41.3658	31.0960	670.5653	-0.0908	0.0167	-0.9957	-0.2062	-0.0095	-0.9785
4398087806	617.3552	959.9900	578.6981	1048.5231	4.1731	3.2457	-23.3548	35.4906	675.1871	41.3558	31.0836	670.5576	-0.0969	0.0124	-0.9952	-0.2032	-0.0141	-0.9790
4398104470	623.0466	945.1119	575.2779	1036.4410	4.1552	3.2111	-23.3699	35.4721	675.1893	41.3414	31.0703	670.5589	-0.0948	0.0180	-0.9953	-0.2048	-0.0096	-0.9788
4398121120	616.1538	936.0891	584.1373	1046.8585	4.1888	3.2268	-23.3880	35.4603	675.1959	41.3239	31.0635	670.5870	-0.0976	0.0215	-0.9950	-0.2011	-0.0134	-0.9795
4398137797	624.0724	948.4582	562.6960	1028.9774	4.1506	3.2134	-23.4071	35.4572	675.1838	41.2821	31.0569	670.4470	-0.0943	0.0168	-0.9954	-0.2096	-0.0068	-0.9778
4398154459	630.7326	941.3509	587.2612	1042.6339	4.1462	3.2012	-23.4447	35.4662	675.3644	41.2574	31.0633	670.5654	-0.0917	0.0195	-0.9956	-0.2000	-0.0119	-0.9797
4398171120	633.5676	946.2552	581.4237	1036.4813	4.1520	3.2026	-23.4587	35.4589	675.3473	41.2433	31.0588	670.5912	-0.0905	0.0176	-0.9957	-0.2023	-0.0096	-0.9793
4398187783	621.8396	989.9780	578.4570	1049.0228	4.0351	3.1781	-23.4648	35.4466	675.3403	41.2374	31.0498	670.6071	-0.0946	0.0012	-0.9955	-0.2031	-0.0142	-0.9791
4398204441	613.6169	916.2736	586.5052	1044.6478	4.1312	3.2048	-23.4672	35.4533	675.3741	41.2366	31.0552	670.6158	-0.0987	0.0290	-0.9947	-0.2002	-0.0126	-0.9797
4398221104	640.1046	969.0019	573.2388	1020.5396	4.1695	3.1886	-23.4567	35.4699	675.3918	41.2461	31.0764	670.6331	-0.0876	0.0090	-0.9961	-0.2058	-0.0038	-0.9786
4398237776	635.2537	969.8946	587.5289	1026.5710	4.1553	3.2185	-23.4439	35.5039	675.4459	41.2653	31.1099	670.6821	-0.0895	0.0086	-0.9959	-0.2003	-0.0061	-0.9797
4398254434	612.0352	945.5259	586.9313	1030.4556	4.1379	3.2295	-23.4118	35.5268	675.3296	41.3028	31.1471	670.8399	-0.0991	0.0178	-0.9949	-0.2004	-0.0075	-0.9797
4398271096	623.0931	956.6898	592.6012	1012.4541	4.1341	3.1768	-23.4013	35.5422	675.3818	41.3107	31.1583	670.8812	-0.0946	0.0136	-0.9954	-0.1987	-0.0009	-0.9801
4398287760	624.6951	953.1306	573.3778	1032.5830	4.1345	3.2087	-23.4039	35.5460	675.4203	41.3136	31.1665	670.8779	-0.0940	0.0149	-0.9955	-0.2055	-0.0083	-0.9786
4398304423	635.0493	949.4029	587.8008	1024.8562	4.1560	3.1766	-23.4080	35.5541	675.4346	41.3083	31.1823	670.9155	-0.0899	0.0163	-0.9958	-0.2002	-0.0055	-0.9797
4398321070	624.7399	952.9931	585.4415	1039.7246	4.1229	3.1928	-23.4351	35.5974	675.5675	41.3029	31.2252	670.9673	-0.0939	0.0149	-0.9955	-0.2007	-0.0110	-0.9796
4398337744	611.9797	937.9101	584.2533	1059.9552	4.1015	3.2002	-23.4415	35.6196	675.5701	41.3008	31.2421	670.9724	-0.0991	0.0205	-0.9949	-0.2006	-0.0185	-0.9795
4398354407	623.2755	953.6482	596.9874	1044.9036	4.0780	3.1863	-23.4544	35.6231	675.5425	41.2727	31.2336	670.8338	-0.0944	0.0146	-0.9954	-0.1962	-0.0130	-0.9805
4398371070	615.5143	933.1770	575.7140	1039.4524	4.0953	3.1786	-23.4687	35.6028	675.5045	41.2591	31.2107	670.7820	-0.0978	0.0224	-0.9950	-0.2043	-0.0109	-0.9788
4398387741	625.6136	963.8945	583.8840	1029.3514	4.0789	3.2056	-23.4894	35.5904	675.4946	41.2423	31.1815	670.7263	-0.0933	0.0108	-0.9956	-0.2015	-0.0072	-0.9795
4398404398	618.2362	963.3320	579.5627	1048.8212	4.1333	3.1785	-23.5043	35.5959	675.4590	41.2288	31.2086	670.7150	-0.0962	0.0110	-0.9953	-0.2026	-0.0143	-0.9792
